2;59;720,238;494,075;634,668;53,9651
2;61;719,05;490,504;632,91;54,0572
2;63;719,638;492,607;632,598;54,0103
2;65;719,342;492,604;632,564;54,037
2;67;720,578;494,114;634,394;53,9408
2;69;720,162;494,28;633,652;53,9716
2;71;720,01;494,848;634,228;53,9862
2;73;718,36;492,873;632,23;54,1079
2;75;719,24;493,331;632,778;54,0415
2;77;719,676;493,103;634,226;54,0095
2;79;718,774;490,775;631,886;54,0751
2;81;719,338;493,042;633,498;54,0361
2;83;719,194;492,155;632,686;54,044
2;85;719,058;493,758;633,852;54,0549
2;87;718,968;492,126;632,708;54,0592
2;89;719,232;493,014;632,968;54,0406
2;91;719,96;491,147;633,772;53,9849
2;93;719,908;492,135;633,89;53,9882
2;95;719,726;493,725;634,138;54,0025
2;97;719,328;491,725;632,596;54,033
2;99;719,728;494,147;634,148;54,0047
4;1;648,778;471,409;536,412;29,9608
4;3;588,768;405,094;482,758;33,0004
4;5;555,066;370,664;454,234;35,0059
4;7;536,508;352,604;438,526;36,2206
4;9;527,226;342,487;431,508;36,8564
4;11;521,556;337,274;427,608;37,2602
4;13;518,062;333,923;425,18;37,5124
4;15;517,298;331,832;424,4;37,5674
4;17;516,35;332,206;423,85;37,6381
4;19;515,158;330,616;423,45;37,7249
4;21;513,988;331,993;423,552;37,8112
4;23;514;330,472;423,264;37,8101
4;25;514,24;329,777;422,99;37,797
4;27;514,77;330,754;423,674;37,7537
4;29;514,724;329,842;423,336;37,7584
4;31;514,328;331,162;422,928;37,7909
4;33;513,618;330,158;422,452;37,8408
4;35;513,694;329,329;422,334;37,8342
4;37;514,116;330,21;422,864;37,8068
4;39;514,156;331,011;422,924;37,8003
4;41;514,376;329,979;422,514;37,7873
4;43;513,906;330,439;423,266;37,8192
4;45;513,962;331,106;422,99;37,8161
4;47;513,454;330,166;422,6;37,8537
4;49;514,476;331,399;423,888;37,7769
4;51;513,758;331,288;423,632;37,83
4;53;513,574;330,857;422,344;37,8442
4;55;513,54;330,594;422,88;37,8463
4;57;514,684;329,942;423,238;37,7643
4;59;514,856;330,604;423,24;37,7488
4;61;513,97;330,574;422,82;37,8123
4;63;512,82;329,785;421,674;37,9023
4;65;513,856;330,457;422,552;37,8227
4;67;513,532;330,873;422,48;37,8469
4;69;513,422;330,031;422,94;37,8521
4;71;513,6;330,022;421,892;37,8416
4;73;513,086;329,498;421,166;37,8785
4;75;514,024;330,149;422,674;37,8121
4;77;513,226;329,806;422,47;37,8674
4;79;513,934;329,919;422,78;37,8176
4;81;514,098;329,539;422,33;37,8056
4;83;513,198;329,048;422,266;37,8715
4;85;513,988;330,38;422,714;37,8128
4;87;515,024;331,687;423,698;37,7357
4;89;513,878;329,748;422,062;37,821
4;91;513,048;329,97;421,904;37,8828
4;93;513,794;330,093;422,458;37,8275
4;95;513,892;331,642;422,768;37,8189
4;97;514,65;330,754;422,942;37,7654
4;99;512,896;329,459;422,208;37,8935
6;1;404,602;235,214;291,91;32,0528
6;3;388,696;217,349;281,042;33,3309
6;5;378,044;206,257;273,374;34,2706
6;7;372,99;201,464;270,618;34,737
6;9;371,102;199,718;270,326;34,9153
6;11;369,386;197,695;269,644;35,079
6;13;368,468;197,36;270,122;35,1701
6;15;368,934;196,921;270,198;35,1238
6;17;367,626;195,768;269,862;35,2498
6;19;368,094;196,317;270,216;35,2085
6;21;367,958;196,298;270,074;35,2233
6;23;367,14;195,223;268,93;35,2967
6;25;367,436;195,171;269,502;35,2728
6;27;366,886;195,376;269,138;35,3261
6;29;367,036;196,299;270,164;35,3109
6;31;367,702;196,165;270,442;35,2424
6;33;366,432;195,83;269,864;35,369
6;35;366,588;195,215;269,426;35,352
6;37;367,464;196,343;270,076;35,2684
6;39;367,002;195,546;269,566;35,3144
6;41;366,926;195,573;268,932;35,3228
6;43;367,282;195,92;269,718;35,2863
6;45;367,056;195,82;269,822;35,3059
6;47;367,232;196,008;269,636;35,2884
6;49;367,546;195,53;269,648;35,258
6;51;367,294;195,564;269,58;35,2837
6;53;366,382;196,152;269,748;35,3711
6;55;366,178;195,7;269,372;35,3917
6;57;366,75;195,553;269,488;35,3347
6;59;366,774;195,834;269,552;35,3337
6;61;367,908;196,313;270,344;35,2296
6;63;366,282;195,681;269,152;35,3797
6;65;367,724;196,043;269,76;35,2413
6;67;367,488;195,974;269,798;35,2654
6;69;367,424;195,258;269,856;35,2748
6;71;367,27;196,402;270,396;35,2891
6;73;367,572;195,572;269,496;35,2586
6;75;366,604;195,023;268,736;35,3496
6;77;365,816;195,397;269,59;35,4263
6;79;367,314;196,036;270,21;35,2807
6;81;367,268;195,598;269,482;35,2869
6;83;367,584;195,653;269,668;35,2559
6;85;367,864;195,95;270,164;35,232
6;87;367,346;195,086;268,996;35,2803
6;89;366,642;195,723;269,11;35,3487
6;91;367,552;195,716;269,778;35,2612
6;93;367,212;195,664;269,376;35,2917
6;95;367,234;195,759;269,804;35,2909
6;97;367,262;195,615;269,668;35,2901
6;99;367,082;194,902;268,854;35,3069
8;1;373,998;206,49;261,546;25,9777
8;3;337,634;176,487;229,116;28,7736
8;5;325,246;165,024;220,406;29,8737
8;7;319,864;160,342;215,49;30,3797
8;9;315,402;156,522;212,842;30,8094
8;11;314,03;155,087;211,754;30,9471
8;13;311,544;154,012;210,586;31,1961
8;15;311,034;153,012;209,874;31,2484
8;17;311,45;152,986;210,228;31,208
8;19;311,242;153,117;210,292;31,2307
8;21;310,916;152,277;209,662;31,2625
8;23;310,874;153,176;210,608;31,2672
8;25;310,594;152,673;209,652;31,2962
8;27;310,102;152,049;209,662;31,346
8;29;310,186;152,053;209,056;31,3345
8;31;310,958;153,083;210,516;31,2612
8;33;310,364;152,189;209,952;31,3154
8;35;310,732;153,344;210,832;31,2858
8;37;310,422;152,695;210,068;31,3144
8;39;310,93;152,436;209,626;31,2642
8;41;310,908;152,994;210,432;31,2641
8;43;310,442;152,678;209,836;31,3086
8;45;310,994;152,635;210,16;31,2553
8;47;310,368;152,487;209,76;31,3195
8;49;310,304;152,585;209,544;31,3266
8;51;310,108;153,038;210,214;31,3457
8;53;310,588;152,683;210,208;31,2951
8;55;311,16;153,053;210,192;31,2398
8;57;311,392;152,932;210,056;31,2128
8;59;310,724;152,646;209,66;31,284
8;61;309,85;152,86;210,042;31,3693
8;63;311,448;153,019;210,55;31,2106
8;65;310,938;152,751;210,056;31,2603
8;67;310,32;152,31;209,784;31,3245
8;69;311,488;153,35;210,314;31,2054
8;71;311,228;153,051;210,42;31,2309
8;73;311,224;153,633;210,93;31,2337
8;75;311,11;153,288;210,622;31,2448
8;77;310,088;152,6;209,672;31,3464
8;79;310,31;152,611;209,758;31,3223
8;81;310,696;152,962;210,426;31,2843
8;83;311,078;152,726;210,082;31,248
8;85;310,554;152,401;209,67;31,2995
8;87;310,51;152,485;209,496;31,3042
8;89;310,038;152,423;209,742;31,3559
8;91;310,456;152,541;209,69;31,3094
8;93;311,002;152,953;210,106;31,2567
8;95;310,656;152,79;210,086;31,2896
8;97;310,422;152,482;209,824;31,312
8;99;310,768;152,193;209,612;31,2777
